method,curve_id,curve_family,x,y,x_label,y_label,source,status,notes
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,2.58980962081,0.0835448479,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,3.047718916301,0.0713320518,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,3.586592048365,0.0597686431,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,4.220744391024,0.0490919435,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,4.967022447531,0.0394912235,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,5.845251384267,0.0310920271,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,6.878761693992,0.0239482514,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,8.095008979442,0.0180433055,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,9.526303322076,0.0132997397,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,11.210667611941,0.0095949934,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,13.192847640508,0.0067799006,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,15.525500790004,0.0046965586,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,18.270594897215,0.0031929647,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,21.501054453141,0.0021330732,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,25.302697870412,0.0014021431,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,29.776517282752,0.0009081347,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,35.04136144023,0.0005803332,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,41.237092972457,0.0003664024,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,48.528303893661,0.0002288512,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,57.108688053458,0.000141576,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,67.206186689192,8.68474e-05,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,79.089043773418,5.28813e-05,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,93.072932019214,3.19914e-05,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,109.529338848381,1.92448e-05,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,128.895435099077,1.15204e-05,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,151.685688638904,6.8672e-06,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,178.505531403596,4.0786e-06,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,210.067442931512,2.4147e-06,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,247.209877659261,1.4258e-06,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,290.919538789412,8.399e-07,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,342.357590444257,4.938e-07,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,402.890504441648,2.898e-07,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,474.126361149497,1.699e-07,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,557.957568765241,9.94e-08,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,656.611135874508,5.81e-08,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,772.707832799041,3.4e-08,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,909.331813378056,1.98e-08,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,1070.112546712689,1.16e-08,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,1259.321235422146,6.7e-09,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,1481.984281799991,3.9e-09,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,1744.016816143027,2.3e-09,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_3,radial_bdf,2052.379834484747,1.3e-09,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.3 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.000205237983,0.2435709026,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.000241526512,0.2435665962,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.000284231286,0.2435615286,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.000334486775,0.2435555652,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.000393628035,0.2435485476,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.000463226176,0.2435402897,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.0005451301,0.2435305721,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.000641515618,0.2435191372,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.000754943247,0.2435056814,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.000888426236,0.2434898479,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.001045510614,0.2434712169,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.001230369386,0.2434492944,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.0014479134,0.2434234995,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.001703921795,0.2433931491,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.002005195534,0.2433574396,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.002359738072,0.2433154263,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.002776967968,0.2432659984,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.003267969096,0.2432078505,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.003845785092,0.2431394479,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.004525765863,0.243058988,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.005325975361,0.2429643529,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.006267671464,0.2428530559,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.007375870692,0.2427221783,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.008680012791,0.2425682954,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.010214742799,0.2423873915,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.012020831417,0.2421747607,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.01414625809,0.2419248925,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.016647485602,0.2416313396,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.019590960035,0.2412865668,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.023054875929,0.2408817784,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.027131253555,0.240406722,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.031928383468,0.2398494677,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.037573703287,0.2391961623,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.044217183125,0.2384307579,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.052035309605,0.2375347171,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.061235774292,0.2364867004,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.072062991103,0.2352622413,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.084804589258,0.2338334251,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.099799054261,0.2321685869,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.117444719896,0.2302320589,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.138210350123,0.227984004,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.162647591976,0.2253803865,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.191405630272,0.2223731444,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.225248433467,0.2189106472,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.265075048771,0.2149385335,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.311943485686,0.210401039,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.36709882244,0.2052429265,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.432006281972,0.1994121212,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.508390156152,0.1928631179,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.59827961226,0.1855611651,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.704062598605,0.1774871235,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.828549281301,0.1686427497,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,0.975046697416,0.1590559745,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,1.147446607702,0.1487855498,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,1.350328882725,0.1379242698,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,1.589083168909,0.1265998969,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,1.870052066585,0.114972997,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,2.200699623633,0.1032311702,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,2.58980962081,0.0915796588,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,3.047718916301,0.0802289615,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,3.586592048365,0.0693807451,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,4.220744391024,0.0592138404,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,4.967022447531,0.0498722637,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,5.845251384267,0.0414569337,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,6.878761693992,0.0340220991,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,8.095008979442,0.027576625,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,9.526303322076,0.0220894475,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,11.210667611941,0.0174979055,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,13.192847640508,0.0137174137,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,15.525500790004,0.010651044,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,18.270594897215,0.0081979346,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,21.501054453141,0.0062598961,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,25.302697870412,0.0047460176,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,29.776517282752,0.003575401,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,35.04136144023,0.0026783469,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,41.237092972457,0.0019963918,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,48.528303893661,0.0014815865,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,57.108688053458,0.0010953442,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,67.206186689192,0.0008071085,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,79.089043773418,0.0005930104,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,93.072932019214,0.0004346214,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,109.529338848381,0.0003178535,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,128.895435099077,0.0002320277,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,151.685688638904,0.0001691074,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,178.505531403596,0.0001230818,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,210.067442931512,8.94784e-05,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,247.209877659261,6.49843e-05,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,290.919538789412,4.71551e-05,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,342.357590444257,3.41926e-05,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,402.890504441648,2.4778e-05,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,474.126361149497,1.7946e-05,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,557.957568765241,1.2992e-05,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,656.611135874508,9.4019e-06,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,772.707832799041,6.8016e-06,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,909.331813378056,4.9191e-06,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
agarwal_gardner,ag_bdf_b_0_5,radial_bdf,1070.112546712689,3.5568e-06,tDA,qD,Agarwal-Gardner SPE-49222 1998 Eq.3,validated,BDF Arps b=0.5 re/rw_ref=100
