method,curve_id,curve_family,x,y,x_label,y_label,source,status,notes
blasingame,bl_reD_100_qDd,blasingame_composite,2.44818e-05,5.9935257276,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,2.64622e-05,5.8194011171,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,2.86004e-05,5.6518450357,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,3.09086e-05,5.4905913858,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,3.34004e-05,5.3353848194,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,3.60902e-05,5.18598032,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,3.89936e-05,5.0421427999,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,4.21276e-05,4.9036467128,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,4.55102e-05,4.7702756811,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,4.91612e-05,4.6418221371,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,5.31017e-05,4.5180869776,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,5.73546e-05,4.3988792316,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,6.19447e-05,4.2840157405,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,6.68985e-05,4.17332085,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,7.22449e-05,4.0666261142,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,7.8015e-05,3.9637700101,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,8.42423e-05,3.8645976634,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,9.09633e-05,3.7689605839,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,9.82169e-05,3.6767164115,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0001060457,3.5877286717,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0001144952,3.5018665393,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.000123615,3.4190046125,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0001334583,3.3390226941,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0001440831,3.261805582,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0001555515,3.1872428668,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.000167931,3.1152287374,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0001812946,3.0456617941,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0001957209,2.9784448686,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0002112951,2.9134848505,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0002281094,2.8506925212,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0002462632,2.7899823936,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0002658644,2.7312725579,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0002870293,2.6744845335,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0003098839,2.619543127,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0003345645,2.5663762948,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0003612184,2.5149150118,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0003900051,2.4650931452,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.000421097,2.4168473329,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0004546808,2.3701168668,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0004909583,2.3248435808,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0005301481,2.2809717434,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0005724866,2.2384479545,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0006182297,2.1972210461,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0006676543,2.1572419873,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.00072106,2.1184637931,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0007787713,2.080841437,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0008411394,2.0443317669,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0009085443,2.0088934248,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0009813975,1.9744867697,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0010601444,1.9410738035,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0011452673,1.9086181004,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0012372883,1.877084739,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0013367727,1.8464402372,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0014443327,1.81665249,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.001560631,1.7876907101,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0016863854,1.7595253708,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.001822373,1.732128151,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0019694356,1.7054718836,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0021284846,1.679530505,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0023005072,1.6542790076,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0024865726,1.6296933938,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0026878387,1.6057506323,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0029055598,1.5824286166,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0031410944,1.5597061245,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0033959141,1.53756278,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0036716128,1.515979017,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0039699171,1.494936044,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0042926977,1.4744158108,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0046419807,1.4544009768,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0050199614,1.4348748801,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0054290178,1.4158215088,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0058717265,1.3972254727,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0063508789,1.379071977,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0068694992,1.3613467967,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0074308642,1.3440362524,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0080385242,1.3271271869,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0086963261,1.3106069436,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0094084381,1.2944633444,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0101793766,1.2786846703,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0110140357,1.2632596418,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0119177185,1.2481774,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0128961718,1.2334274897,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0139556229,1.2189998419,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0151028202,1.2048847583,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0163450769,1.1910728953,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0176903183,1.1775552498,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0191471334,1.1643231445,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0207248302,1.1513682153,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0224334967,1.1386823974,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.024284066,1.1262579126,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0262883872,1.1140872555,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0284593032,1.1021631775,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0308107337,1.090478665,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0333577672,1.0790269066,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0361167609,1.0678012375,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0391054514,1.0567950473,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0423430781,1.0460016271,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0458505241,1.0354139268,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0496504795,1.0250241909,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0537676338,1.0148234399,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0582289094,1.0048007766,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0630637446,0.9949425136,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0683044415,0.9852311498,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.07398659,0.9756442557,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0801495796,0.9661533629,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0868372089,0.956722979,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.0940983968,0.9473098608,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.1019879981,0.9378626671,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.1105677221,0.9283220834,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.1199071527,0.9186214599,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.1300848716,0.9086879442,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.1411896914,0.8984440315,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.1533220161,0.8878094026,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.1665953607,0.8767028925,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.1811380747,0.8650444232,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.197095335,0.8527567551,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.2146314892,0.8397669495,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.2339328496,0.8260074895,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.255211059,0.8114170627,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.2787071675,0.7959410621,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.3046965887,0.7795318947,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.3334951337,0.7621492095,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.3654663634,0.7437601528,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.4010305639,0.7243397405,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.4406757225,0.7038714099,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.4849709967,0.6823477797,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.5345833077,0.659771617,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.590297885,0.6361569814,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.6530438412,0.6115304987,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.7239261969,0.5859327012,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.8042662306,0.5594193607,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,0.8956526457,0.5320627342,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,1.0000068884,0.5039526318,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,1.1196671068,0.4751972122,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,1.2574968503,0.4459234024,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,1.417026858,0.4162768365,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,1.6026414604,0.3864212042,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,1.8198256474,0.3565369106,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,2.0754953667,0.3268189562,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,2.3784430747,0.2974739756,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,2.739944442,0.2687164044,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,3.1745927032,0.2407637936,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,3.7014580142,0.2138313503,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,4.3457160293,0.1881258518,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
blasingame,bl_reD_100_qDd,blasingame_composite,5.1409618591,0.1638391563,tcDd,qDd,blasingame.py implicit FD solver — radial constant-pressure (sin validación cuantitativa),demo,reD=100 series=qDd
