method,curve_id,curve_family,x,y,x_label,y_label,source,status,notes
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,62.8029144183,0.0156732652,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,73.9072203353,0.0133498479,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,86.9749002618,0.0113668785,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,102.3531021899,0.0096755683,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,120.4503540259,0.0082338171,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,141.7474162927,0.0070053807,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,166.81005372,0.0059591185,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,196.304065004,0.0050683193,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,231.0129700083,0.0043101039,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,271.8588242733,0.0036648989,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,319.9267137797,0.0031159762,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,376.4935806792,0.0026490517,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,443.0621457584,0.0022519371,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,521.4008288,0.0019142389,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,613.5907273413,0.0016270991,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,722.0809018385,0.0013829711,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,849.7534359086,0.0011754287,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_bdf_b_1_0,arps_bdf,1000.0,0.000999001,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,BDF Arps b=1.0
fetkovich,fetkovich_transient_rerw_10,transient_stem,1e-05,34.046333723,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,1.15689e-05,31.6537218792,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,1.33839e-05,29.4292512363,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,1.54837e-05,27.3611056429,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,1.79128e-05,25.4382993299,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,2.07231e-05,23.6506185547,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,2.39743e-05,21.9885673475,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,2.77356e-05,20.4433170691,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,3.2087e-05,19.0066595147,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,3.71211e-05,17.6709633121,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,4.29449e-05,16.4291333855,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,4.96824e-05,15.2745732663,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,5.74769e-05,14.2011500542,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,6.64944e-05,13.2031618394,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,7.69265e-05,12.2753074146,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,8.89953e-05,11.412658116,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0001029576,10.6106316424,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0001191103,9.8649677144,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0001377972,9.1717054447,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0001594159,8.5271622979,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0001844263,7.9279145295,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0002133605,7.370778999,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.000246834,6.8527962619,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0002855592,6.371214849,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0003303599,5.9234766511,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0003821893,5.5072033305,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.00044215,5.1201836878,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0005115178,4.7603619157,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0005917686,4.4258266793,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0006846097,4.1148009631,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0007920164,3.8256326315,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0009162739,3.5567856532,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0010600258,3.3068319416,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0012263307,3.0744437693,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0014187267,2.8583867149,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0016413072,2.6575131065,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0018988078,2.4707559248,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0021967071,2.2971231356,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.002541343,2.1356924198,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0029400481,1.9856062749,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0034013049,1.8460674591,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0039349273,1.7163347571,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0045522683,1.5957190426,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0052664624,1.4835796178,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0060927047,1.37932081,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.007048574,1.2823888074,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0081544074,1.1922687177,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0094337322,1.1084818325,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0109137671,1.0305830848,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0126260011,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0146068632,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0168984979,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0195496614,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0226167595,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.026165047,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0302700165,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0350190046,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0405130497,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0468690419,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0542222101,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0627289986,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0725703961,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.0839557862,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.097127402,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.11236548,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.1299942224,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.1503886947,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.1739828053,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.2012785376,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.2328566298,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.269388931,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.3116526945,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.3605471154,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.4171124612,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.4825522043,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.5582586269,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.645842443,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.7471670676,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,0.8643882621,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_10,transient_stem,1.0,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=10
fetkovich,fetkovich_transient_rerw_20,transient_stem,1e-05,19.9550403924,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,1.15689e-05,18.5526965637,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,1.33839e-05,17.2489026841,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,1.54837e-05,16.0367331393,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,1.79128e-05,14.9097490136,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,2.07231e-05,13.8619638874,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,2.39743e-05,12.8878120376,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,2.77356e-05,11.9821188733,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,3.2087e-05,11.1400734489,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,3.71211e-05,10.3572029087,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,4.29449e-05,9.6293487277,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,4.96824e-05,8.9526446221,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,5.74769e-05,8.3234960115,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,6.64944e-05,7.7385609257,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,7.69265e-05,7.1947322517,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,8.89953e-05,6.6891212294,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0001029576,6.219042107,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0001191103,5.7819978742,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0001377972,5.3756669986,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0001594159,4.9978910937,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0001844263,4.6466634543,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0002133605,4.3201183965,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.000246834,4.0165213476,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0002855592,3.7342596326,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0003303599,3.4718339072,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0003821893,3.2278501939,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.00044215,3.0010124772,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0005115178,2.7901158193,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0005917686,2.5940399596,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0006846097,2.411743364,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0007920164,2.2422576924,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0009162739,2.0846826549,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0010600258,1.9381812298,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0012263307,1.801975217,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0014187267,1.6753411048,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0016413072,1.5576062261,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0018988078,1.4481451859,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0021967071,1.3463765388,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.002541343,1.2517597005,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0029400481,1.1637920764,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0034013049,1.082006392,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0039349273,1.0059682104,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0045522683,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0052664624,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0060927047,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.007048574,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0081544074,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0094337322,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0109137671,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0126260011,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0146068632,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0168984979,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0195496614,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0226167595,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.026165047,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0302700165,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0350190046,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0405130497,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0468690419,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0542222101,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0627289986,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
fetkovich,fetkovich_transient_rerw_20,transient_stem,0.0725703961,1.0,tDd,qDd,Fetkovich SPE-4629 1980 Eq.20-21,validated,Transient radial re/rw=20
