method,curve_id,curve_family,x,y,x_label,y_label,source,status,notes
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0002437444,0.589632849,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0002643081,0.6215405236,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0002866068,0.650964047,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0003107866,0.678096551,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0003370064,0.7031161294,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0003654383,0.726187007,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0003962689,0.7474606178,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0004297005,0.7670765987,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0004659526,0.7851637063,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0005052631,0.801840662,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0005478901,0.8172169309,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0005941134,0.831393441,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0006442364,0.8444632451,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.000698588,0.8565121318,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.000757525,0.8676191888,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0008214344,0.8778573216,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0008907355,0.8872937325,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0009658832,0.8959903614,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0010473709,0.9040042927,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0011357334,0.9113881297,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0012315506,0.9181903401,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0013354516,0.924455574,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0014481182,0.9302249572,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0015702901,0.9355363613,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0017027692,0.9404246518,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0018464249,0.9449219176,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0020022004,0.9490576815,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0021711179,0.9528590938,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0023542864,0.9563511112,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0025529081,0.9595566601,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0027682866,0.9624967877,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0030018358,0.9651907999,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0032550886,0.9676563888,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0035297073,0.9699097483,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0038274945,0.9719656813,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0041504048,0.973837697,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0045005577,0.9755380997,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0048802516,0.9770780704,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0052919787,0.9784677402,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0057384416,0.9797162579,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0062225708,0.9808318506,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0067475441,0.9818218783,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0073168071,0.9826928832,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0079340967,0.9834506342,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0086034644,0.9841001657,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.009329304,0.9846458122,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0101163798,0.9850912386,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.010969858,0.9854394666,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0118953407,0.9856928968,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0128989026,0.9858533271,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.013987131,0.9859219687,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0151671689,0.985899457,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0164467618,0.9857858613,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0178343088,0.9855806899,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0193389175,0.9852828938,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.020970464,0.9848908667,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0227396575,0.9844024432,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0246581108,0.9838148945,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0267384162,0.9831249219,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0289942285,0.9823286489,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0314403547,0.9814216109,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0340928507,0.9803987441,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0369691271,0.9792543732,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0400880633,0.9779821984,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0434701316,0.9765752814,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0471375313,0.9750260323,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0511143348,0.9733261968,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0554266452,0.971466844,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0601027678,0.9694383567,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.065173396,0.9672304238,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0706718127,0.9648320357,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0766341087,0.9622314846,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0830994195,0.9594163692,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0901101825,0.9563736063,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.0977124154,0.9530894492,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.1059560179,0.9495495153,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.1148951,0.9457388232,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.1245883364,0.9416418414,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.1350993521,0.9372425496,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.1464971398,0.9325245135,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.1588565129,0.9274709762,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.1722585965,0.922064964,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.1867913599,0.9162894117,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.2025501939,0.9101273045,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.2196385372,0.9035618393,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.2381685552,0.8965766041,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.2582618761,0.8891557755,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.2800503894,0.8812843335,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.3036771118,0.8729482909,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.3292971255,0.8641349362,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.3570785965,0.8548330856,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.3872038782,0.8450333408,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.4198707084,0.8347283479,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.4552935075,0.8239130518,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.4937047853,0.8125849405,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.5353566677,0.8007442716,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.5805225516,0.7883942769,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.629498899,0.7755413352,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.6826071834,0.7621951095,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.7401959997,0.7483686413,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.8026433522,0.7340783969,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.8703591361,0.7193442624,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,0.9437878278,0.7041894833,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,1.0234114021,0.688640549,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,1.1097524964,0.6727270213,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,1.2033778408,0.65648131,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,1.304901978,0.6399383987,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,1.4149912974,0.6231355259,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,1.5343684089,0.606111829,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,1.6638168861,0.5889079581,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,1.8041864094,0.5715656691,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,1.9563983435,0.5541274038,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,2.1214517849,0.5366358677,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,2.3004301198,0.5191336133,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,2.4945081352,0.5016626378,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,2.7049597305,0.4842640029,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,2.9331662784,0.4669774829,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,3.1806256928,0.4498412462,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,3.4489622604,0.4328915752,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,3.7399373025,0.4161626269,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,4.0554607358,0.3996862355,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,4.3976036093,0.3834917574,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,4.7686116977,0.3676059585,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,5.1709202429,0.3520529418,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,5.6071699382,0.3368541127,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,6.0802242616,0.3220281788,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,6.5931882713,0.3075911825,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,7.1494289866,0.2935565598,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,7.7525974886,0.2799352242,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,8.4066528856,0.2667356705,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,9.1158882998,0.2539640946,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,9.8849590466,0.2416245269,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,10.7189131921,0.2297189738,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
palacio_blasingame,pb_bdf_b_1_0_qDdi,arps_bdf,11.6232246868,0.2182475673,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,BDF b=1.0 series=qDdi
